"code","subtype","type","src","title","price","location","size","measurement","suitability","details","room","bath","subtitle"
\N,"ls","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi5.mp4"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi4.jpg""]","4 Bedroom Detached Commericial Property at Victoria Island","₦ 45, 000, 000","Victoria Island","450","sqm","[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""Agency: 10%"",""Legal: 10%"",""Tenure: 2 years""]",\N,\N,"[""A fully detached 4 bedroom with 1 room BQ in sitting on 450sqm of land""]"
"A102","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/det/det-vi7.jpg""]","commercial property sitting on 1000 sqm at victoria island","₦ 75, 000, 000","Victoria Island","1000","sqm","[""mixed-used development"",""Office space"",""Temporary accommodation"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""Tenure: 2""]",\N,\N,"[""A 2 Unit Semi-Detached 4 Bedroom with 1 Room BQ Sitting on Over 1000 SQM OF land (front and back)""]"
"A105","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/tankfarm.jpg""]","Tank Farm for Lease or Through put","Contact us","",\N,\N,\N,\N,\N,\N,\N
"A106","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate8.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate9.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/corporate/coporate10.jpg""]","Corporate Office for Rent at Lekki Phase 1","₦ 45, 000, 000","Lekki Phase 1","1000","sqm","[""Office space""]","[""agency: 10%"",""legal: 10%"",""caution: TBD"",""price: 45, 000, 000 per annum"",""amenities: private security, generator, ample parking space, self compound, office equipments and furnishing, air conditioners""]",\N,\N,\N
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old8.jpg""]","2 unit 2 bedroom flat with bq at old ikoyi Lagos","₦ 20, 000, 000","ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: N7,500,000 with disel inclusive but excl. EKEDC"",""fitted kitchen"",""ACs"",""GYM"",""swimming pool"",""car park space"",""1 room bq""]","2","2",\N
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old7.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/old-ikoyi/old8.jpg""]","4 bedroom flat penthouse + study & bq at old ikoyi Lagos","₦ 30, 000, 000","ikoyi Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: N8,500,000 with disel inclusive"",""fitted kitchen"",""ACs"",""GYM"",""swimming pool"",""car park space"",""1 room bq""]","4","4",\N
"A111","hfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/dideolu.mp4""]","4 bedroom semi-detached + bq at dideolu estate vi Lagos","₦ 33, 000, 000","victoria island Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%""]","4","4","[""furnished 4 bedroom well maintained self-serviced semi-detached house and bq with its own compound in Dideolu estate, VI""]"
"A111","hfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/admiralty.mp4""]","3 bedroom furnished apartment at lekki phase 1 lagos","₦ 25, 000, 000","off admiralty way lekki phase 1 Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""WIFI"",""DSTV"",""CCTV"",""24/7 electricity"",""24/7 security"",""laundary"",""treated water"",""serene environment""]","3","3","[""fully furnished 3 bedroom apartment with swimming pool. off admiralty way lekki phase 1""]"
"A111","cfl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/idejo/idejo7.jpg""]","commercial 6 bedroom semi-detached at vi","₦ 60, 000, 000","Victoria Island Lagos",\N,\N,"[""Boutique hotel or guesthouse"",""Short-let apartments (e.g., Airbnb)"",""Office space for startups or freelancers"",""Private clinic or medical center"",""Law firm or consulting office"",""Event rental space"",""Co-working or shared office hub"",""Spa or wellness center"",""Restaurant with themed rooms"",""Beauty salon or grooming lounge"",""Training or tutoring center"",""Private school or daycare"",""NGO or charity headquarters"",""Art gallery or creative studio"",""Tech or media production house""]","[""agency: 10%"",""legal: 10%"",""Tenure: 2 years""]","6","","[""a spacious 6 bedroom detached house for commericial purpose for rent at Idejo, Victoria Island""]"
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex6.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite/ex7.jpg""]","furnished 4 bedroom flat at oniru lagos","₦ 20, 000, 000"," Oniru Victoria Island Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 1m"",""service charge: N 320,000 including disel, security, generator maintenance, water, waste disposal"",""swimming pool"",""GYM"",""24/7 electricity""]","4","4","[""exquisitely fully furnished 4 bedroom flat for rent with swimming pool, gym and 24 hours power at Oniru""]"
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exquisite2.mp4""]","furnished 3 bedroom flat at oniru lagos","₦ 18, 000, 000"," Oniru Victoria Island Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: N 1.6m"",""swimming pool"",""GYM"",""24/7 electricity""]","3","3","[""fully furnished 3 bedroom apartment with swimming pool, gym, natural green environment and 24 hours electricity""]"
"A111","afl","rent","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/exq3.mp4""]","furnished 3 bedroom flat at vi lagos","₦ 28, 000, 000","Victoria Island Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 10%"",""caution: N 2m"",""service charge: N 1.6m"",""swimming pool"",""GYM"",""24/7 electricity""]","3","3","[""fully furnished 3 bedroom apartment with swimming pool, gym, and 24 hours electricity""]"
"A111",\N,"afl","[""/communal.mp4""]","furnished 3 bedroom flat at vi oniru lagos","₦ 30, 000, 000","Victoria Island Lagos",\N,\N,"[""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters"",""Guest house""]","[""agency: 10%"",""legal: 5%"",""caution: N 1.5m"",""service charge: N 1.2m"",""swimming pool"",""GYM"",""24/7 electricity"",""elevator""]","3","3","[""fully furnished 3 bedroom apartment with swimming pool, communal gym house, elevator and 24 hours electricity""]"
"A111",\N,"hfl","[""/agbaje.mp4""]","4 bedroom town house + bq, off adeola odeku street, vi lagos","30,000,000","newly built 4 bedroom townhouse with bq, swimming pool, gym, central generator on Ologun Agbaje street, off Adeola Odeku, VI",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""agency: 10%"",""legal: 10%"",""tenure: 2 years"",""GYM"",""swimming pool"",""central generator"",""1bq""]","4","4",\N
"A111",\N,"afl","[""/victoria.jpg""]","12 units 3 bedroom apartment + bq at vi lagos","13,000,000 per flat","Victoria Island","12","unit","[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""tenure: 5 years with 3 years minimum upfront""]",\N,\N,"[""Tastefully built self-serviced units of 3 bedroom apartment with personal rooms bq each in a serene enviroment in VI Lagos. A single tenant to take all units""]"
"A111",\N,"afl","[""/ever.mp4""]","furnished 3 bedroom apartment + bq at lekki phase 1 lagos","25,000,000","Lekki Phase 1",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""agency: 10%"",""legal: 10%"",""caution: 10%"",""service charge: 2 million""]","3","3","[""furnished 3 bedroom flat with bq in Lekki Phase 1 off Admiralty way close to Ever Care hospital.""]"
"A111",\N,"cfl","[""/compound.mp4""]","6 bedroom commericial property sitting on 1500 sqm in vi, lagos","60,000,000","Victoria Island, Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""agency: 10%"",""legal: 10%""]","6","6","[""6 bedroom house with a 3 bedroom bungalow together in the same compound sitting on 1,500 off Akin Adesola VI""]"
"A113",\N,"lfl","[""/car-lot.mp4""]","2,200 sqm car lot space for lease","88,000,000","Lekki Lagos","2,200","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""block of flats"",""hotel""]","[""agency: 10%"",""legal: 10%"",""tenure: 3 years""]",\N,\N,"[""2,200 sqm car lot space for lease right beside the QMB Mart facing Lekki Express way, Lekki Lagos""]"
"A115",\N,"hfl","[""/high-rise.mp4""]","8 bedroom detached house + 4 bq at bishop oluwole st, vi Lagos","65,000,000","Victoria Island Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""tenure: 5 years"",""agency: 10%"",""legal: 10%""]","8","8","[""Located on prestigious Bishop Oluwole street, Victoria Island, this well renowned 8 bedroom detached house offers ample space and versatility. "",""This property is perfect for high-end residential living or a corporate head office in a prime Victoria Island location.""]"
"A115",\N,"cfl","[""/high-rise.mp4""]","8 bedroom detached house + 4 bq at bishop oluwole st, vi Lagos","65,000,000","Victoria Island Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""tenure: 5 years"",""agency: 10%"",""legal: 10%s""]","8","8","[""Located on prestigious Bishop Oluwole street, Victoria Island, this well renowned 8 bedroom detached house offers ample space and versatility. "",""This property is perfect for high-end residential living or a corporate head office in a prime Victoria Island location.""]"
"A111",\N,"cfl","[""/district.mp4""]","commerical 5 bedroom detached house + 2 bq off adeola odeku st, vi Lagos","85,000,000","Victoria Island Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb""]","[""tenure: 5 years"",""agency: 10%"",""legal: 10%s""]","5","5","[""Massive 5 bedroom detached hosue + 2 rooms BQ sitting on 1,200 sqm of land. This spacious property offers exceptional potential for commerical use in one of Victoria Island most strategic locations."",""A rare opportunity to secure a sizable commerical space in the heart of lagos business and lifestyle district. "",""Note: property requires renovation""]"
"A111",\N,"cfl","[""/prime.mp4""]","prime commercial space at adeola odeku st, vi Lagos","110,000,000","Adeola Odeku, Victoria Island Lagos","1,600","sqm","[""supermarket"",""club"",""lounge"",""event center"",""high-traffic commericial ventures""]","[""tenure: 5 years"",""agency: 10%"",""legal: 5%"",""spacious layout"",""swimming pool"",""ample parking space""]",\N,\N,"[""A massive purpose-built commericial property formerly used as a supermarket, strategically located at the prestigious Adeola Odeku, Victoria Island""]"
"A102",\N,"cfl","[""/banana.mp4""]","prime 1,068 sqm plot in banana island ikoyi","60,000,000","Banana Island, Ikoyi Lagos","1,068","sqm","[""supermarket"",""club"",""lounge"",""event center"",""high-traffic commericial ventures""]","[""tenure: 5 years"",""agency: 10%"",""legal: 10%""]",\N,\N,"[""Fenced, gated and Strategically located"",""An exceptional opportunity to lease a secure, mixed-use plot in the prestigious Banana island estate. Perfect for use as a car park, storage facility, or other approved temporary structure"",""Located within a highly secure and upscale enviroment in Ikoyi. This plot offers exclusivity and covenience in one of Lagos most desirabe address"",""Use: Approved for temporary structure (car park, storage, etc)""]"
"A115",\N,"hfl","[""/southwest.mp4""]","fully furnished 8 bedroom detached house for lease at southwest ikoyi","Contact us","Southwest Ikoyi, Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""hotel"",""boutique""]","[""caution: 5%"",""agency: 10%"",""legal: 10%"",""6 furnished suites + reception & living room"",""swimming pool with sit-out"",""parking for 8 cars"",""100 KVA generator + inveerter"",""24/7 security & housekeeping"",""option chef"",""Wi-Fi"",""smeg appliances"",""en-suite baths""]","8","8","[""A newly built fully serviced 8 bedroom detached house on 750 Sqm, ideal for residential or commercial use (perfect for boutique hotel or guest house)"",""Located in prime southwest Ikoyi. Schedule a viewing to lease this standout property today.""]"
"X102",\N,"hfl","[""/greenwich/greenwich1.jpg"",""/greenwich/greenwich2.jpg"",""/greenwich/greenwich3.jpg"",""/greenwich/greenwich4.jpg"",""/greenwich/greenwich5.jpg"",""/greenwich/greenwich6.jpg""]","Newly built 4-bedroom terrace duplex + bq in greenwich estate, ketu","7,000,000","Greenwich estae, Ketu Lagos",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""hotel""]","[""agency: 10%"",""legal: 10%"",""service charge: N280,000 per annum"",""all rooms en-suite with wardrobe"",""large master bedroom"",""fully furnished kitchen with pantry"",""personal prepaid meter"",""ample parking space"",""well organized and secure estate""]","4","4","[""Spacious and well funished 4-bedroom terrace duplex with one room maid's quarter, located in the serene and secure Greenwich Estate, off Davies street, Kosofe Ketu Lagos""]"
"A108",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land3.jpg""]","1,500 SQM Joint Ventures at Jakande 1st Gate, Lekki Lagos","₦ 200, 000, 000","Jakande, Lekki Lagos","1500","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O""]",\N,\N,\N
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","1,200 SQM Joint Ventures at Ikate, Lekki Lagos","Contact us","Ikate, Lekki Lagos","1242","sqm","[""apartments""]","[""title: Deed of Assignment"",""premium: nill"",""proposal: apartments""]",\N,\N,\N
"A108",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg""]","20,000 SQM Joint Ventures at Ausstri Island, Lekki Phase 1 Lagos","Contact us","Lekki Phase 1 Lagos","20,000","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O"",""premium: nill"",""proposal: open""]",\N,\N,\N
"A110",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg""]","3,000 SQM Joint Ventures at eko atlantic vi, Lagos","Contact us","Victoria Island Lagos","3,000","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O"",""premium: nill"",""proposal: open""]",\N,\N,\N
"X103",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","6,292 SQM Joint Ventures at eko atlantic vi, Lagos","Contact us","Victoria Island Lagos","6,292","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: C of O"",""premium: nill"",""proposal: open""]",\N,\N,\N
"A110",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/city.jpg""]","5,000 SQM Joint Ventures Ligali Ayorinde vi, Lagos","Contact us","Victoria Island Lagos","5,146","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: C of O"",""premium: nill"",""proposal: mixed developement, high rise(10 floors)""]",\N,\N,\N
"B101",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","650 SQM Joint Ventures at orange island lekki phase 1, lagos","Contact us","Lekki Phase 1, Lagos","650","sqm","[""Private residence"",""Office building"",""Boutique"",""Guesthouse"",""Small hospital"",""Religious center"",""Supermarket"",""Mixed-use building""]","[""title: Governor's Consent"",""premium: nill"",""proposal: mixed developement, high rise(10 floors)""]",\N,\N,\N
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/city.jpg""]","2,700 SQM Joint Ventures at ikoyi, lagos","Contact us","Awolowo Road Ikoyi, Lagos","2,700","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Governor's Consent"",""premium: nill"",""proposal: mixed developement, 10 floors""]",\N,\N,\N
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg""]","1,187 SQM Joint Ventures at lekki ajah, lagos","Contact us","Lekki Ajah, Lagos","2,700","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Governor's Consent"",""premium: nill"",""proposal: apartments""]",\N,\N,"[""1,187 sqn at Atlantic Nominee Estate, by General Paint, Lekki Ajah.""]"
"B101",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land3.jpg""]","173 sqm bot joint venture at lagos island, lagos","3, 000, 000","Isale Agbede str, Lagos Island, Lagos","2,700","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Deeds of Assignment"",""premium: N 3, 000, 000"",""tenure: 18 years""]",\N,\N,\N
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/city.jpg""]","3,800 SQM Joint Ventures at anthony maryland, lagos","Contact us","Lekki Ajah, Lagos","3,800","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: C of O"",""premium: nill"",""proposal: commercial developments""]",\N,\N,\N
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg""]","5,433 SQM Joint Ventures at Eko Atlantic vi, lagos","Contact us","Victoria Island, Lagos","5,433","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Governor's Consent"",""premium: nill"",""proposal: mixed development high rise""]",\N,\N,"[""5,433 sqm mixed development property at Eko Atlantic City, Victoria Island Lagos""]"
"A106",\N,"joint-ventures","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg""]","1,600 SQM Joint Ventures at orchid road lekki, lagos","Contact us","Orchid Road, Lekki Lagos","1,600","sqm","[""office suites"",""retail outlet"",""mixed-use development""]","[""title: Governor's Consent"",""premium: nill"",""proposal: open""]",\N,\N,"[""1,600 SQM at Off Orchid road not far from BuenaVista""]"
"B101",\N,"off-plan","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan1.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan2.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan3.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan4.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan5.jpg"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/offplan/offplan6.jpg""]","3 bedroom terrace + bq at mende maryland, lagos","280,000,000","Mende Maryland",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""title: deeds of Assignment""]","3","3","[""Secure a modern 3 bedroom terrace with BQ in a prime, serene location. Flexible payment plans available. High ROI on completion""]"
"A116",\N,"off-plan","[""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lakowe1.mp4"",""https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lakowe2.jpg""]","Aster 18 - off-Plan 3-Bedroom terrace with bq","80,000,000","Elemoro, Ibeju Lekki",\N,\N,"[""Private residence"",""Guesthouse"",""Starter home for singles or young couples"",""Bachelor pad"",""Temporary accommodation"",""Short-term rental like Airbnb"",""Staff quarters""]","[""two solar panels per unit"",""central water treatment"",""24/7 security"",""children's play area"",""constant electricity supply""]","3","3","[""Following the success of our Sangotedo project, we present ASTER 18 units of well-designed 3-bedroom terrace duplexes with BQ, built to high standards and timely delivery"",""Location: Behind Area J Police Command, Elemoro, Ibeju Lekki"",""Price: Corner Unit (Outright - 6 nibtgs): N80,000,000. 12 - 24 months payment plan available. initial deposit: N5,000,000"",""Landmarks Nearby: Lakowe Golf Resolt, Omu Resort, New lagos International Airport, Lagos-Calabar costal road - all within 10 minutes"",""Owning a quality home in a fast-growing location with flexible payment options""]"
